chunk_id,user_id,cutDirDeviation_mean,cutDirDeviation_std,cutDirDeviation_min,cutDirDeviation_max,cutDistanceToCenter_mean,cutDistanceToCenter_std,cutDistanceToCenter_min,cutDistanceToCenter_max,wasCutTooSoon_mean,wasCutTooSoon_std,beforeCutRating_mean,beforeCutRating_std,beforeCutRating_min,beforeCutRating_max,afterCutRating_mean,afterCutRating_std,afterCutRating_min,afterCutRating_max,saberSpeed_mean,saberSpeed_std,saberSpeed_min,saberSpeed_max,cutAngle_mean,cutAngle_std,cutAngle_min,cutAngle_max
chunk3,05d7f898-2718-4bb8-a053-0dac33a8b8ae,-1.233651923772384e-17,1.0000038017248425,-7.823975187659444,5.704106974990072,1.2624281266885839e-17,1.0000038017248427,-3.874597315570408,5.545156372603334,-7.942965358165434e-17,1.0000038017248425,-3.3559948231624455e-18,1.0000038017248425,-6.732664784177761,0.8130121907671782,-1.2415597409316536e-16,1.0000038017248425,-7.754442075065439,4.416548819351644,2.003831424256776e-16,1.0000038017248425,-5.945186933758551,5.86406514570793,2.786447066594571e-17,1.0000038017248425,-3.607402453545307,4.748168550876782
chunk3,05d7fe4c-deb3-4efb-abe7-95bbd8ac5504,-5.997625278807108e-18,1.0000008082346177,-11.189986033875863,17.214353065518882,1.8887511883877682e-17,1.0000008082346177,-5.844127673652381,4.99657161209195,-3.380559734840851e-17,1.0000008082346177,6.62614437595989e-19,1.0000008082346177,-11.412844277289349,2.5459188876344307,-1.713512130674713e-16,1.0000008082346177,-6.838187349424025,3.8319680056300514,-2.2958552736920614e-17,1.0000008082346177,-8.378589238338591,9.736514386495994,4.5822893926794546e-17,1.0000008082346177,-4.530921770912803,5.580076644691086
chunk3,05d807c3-0599-455c-84e7-fdbadcf1d557,-8.273261798985518e-18,1.0000043438882578,-8.348731458557872,9.453895282424876,1.6504687080275786e-17,1.0000043438882578,-3.8258357893010615,4.093912507773401,5.0939336151301086e-17,1.0000043438882578,-4.4576387622120676e-18,1.0000043438882578,-1.5532742537257962,4.213902846627059,-1.6645484444438644e-16,1.0000043438882578,-4.374851392512532,4.343841930731922,-4.247901568602111e-17,1.0000043438882578,-6.397282514060811,7.1578993692089945,9.109946940515464e-18,1.0000043438882578,-4.221419452264959,3.959036850211496
chunk3,05d8f106-158a-436d-a4d9-89409ea56d81,-1.463723279662234e-17,1.0000040662886374,-10.303355701803088,11.806727811182604,1.6281399031865793e-18,1.0000040662886374,-3.4298212356008464,4.032120047105186,-5.667610756570202e-17,1.0000040662886374,-5.383493233190062e-18,1.0000040662886374,-5.642422795371275,1.1424663564075044,-1.3389376873769156e-16,1.0000040662886374,-4.164033039526173,3.81201297903036,-1.543790044587933e-16,1.0000040662886374,-6.547333912973525,6.496928545621566,7.27178452164215e-17,1.0000040662886374,-4.956381036405374,6.239826285353141
chunk3,05dc6335-5e29-4432-b895-35540f9ce64c,2.476412156116167e-17,1.0000005523481008,-12.065016994644042,11.179214688737996,-2.9761530309737585e-17,1.0000005523481008,-3.936698269360596,3.854531326149299,-1.1321407514686113e-16,1.0000005523481008,-6.7800445784113364e-18,1.0000005523481008,-10.076960337591446,1.152454242864689,-1.6688755132281463e-16,1.0000005523481008,-4.600609969059367,3.7779558130968303,6.646452625279917e-18,1.0000005523481008,-5.163854502873934,8.070639428536932,1.1549196052351085e-16,1.0000005523481008,-3.850762949355109,6.034469770747766
chunk3,05dc9416-e805-4572-8f45-a82ea249466f,1.205979159350514e-17,1.0000012306079265,-6.115069460045873,12.783406380778798,7.931393595722052e-17,1.0000012306079265,-4.473880439462963,7.085289858211846,-9.318989641003055e-17,1.0000012306079265,4.120600144558597e-18,1.0000012306079265,-13.236823317680232,2.229746867157417,-1.7452504070490299e-16,1.0000012306079265,-7.563161453661086,7.453829691466897,-3.37428530533764e-17,1.0000012306079265,-7.159196123881163,8.197986060205617,4.629950588820165e-17,1.0000012306079265,-4.999288263298576,7.947581928598863
chunk3,05dd2344-6c63-4710-9aa0-e8dc413bf4d7,7.892314711271328e-17,1.0000052043622965,-9.079187960439118,15.883694215314506,9.214687010388865e-18,1.0000052043622967,-2.2151945295793016,1.5286678249566448,4.906641716342002e-18,1.0000052043622965,6.559917655467671e-17,1.0000052043622965,-1.6321381983040024,4.137619891249346,-1.0027820809336518e-16,1.0000052043622965,-3.554904625516048,4.963545508711125,-9.664009894363589e-17,1.0000052043622965,-7.0618563317985386,4.702692647120841,2.0009067668031503e-18,1.0000052043622965,-2.459179274839662,1.3937304108459274
chunk3,05dd844a-518f-427b-828c-5140d8640dfc,-1.3181709144740495e-18,1.0000001341785778,-26.181058328374696,14.392811732383509,5.442760789354415e-18,1.0000001341785778,-4.899665379323533,5.170472215465879,7.169340131845441e-18,1.0000001341785778,-1.948846289778454e-18,1.0000001341785778,-8.061000806826769,8.958313109484283,-1.0364471396689302e-16,1.0000001341785778,-20.743931246352687,17.504402271281585,1.934046575073651e-17,1.0000001341785778,-12.218386979990504,11.841379522671684,-1.6005969597496365e-17,1.0000001341785778,-6.5849334624410405,9.826492486375994
chunk3,05ddb9b5-6372-4240-8cf4-ea411186ceda,1.0549070462089208e-17,1.0000004546354517,-10.13483084018656,12.664284938202464,9.961622939367436e-18,1.0000004546354517,-3.0931450964432896,3.097231753818253,-1.920735774734274e-17,1.0000004546354517,1.7319521816295427e-17,1.0000004546354517,-6.995213973819215,1.3786569093072545,-1.0062577267246335e-16,1.0000004546354517,-5.966050494772212,4.896020841338848,-1.9635152681789066e-16,1.0000004546354517,-12.202071749685604,5.849570409623873,2.64944170440721e-17,1.0000004546354517,-3.6557194148992425,5.346534925087012
chunk3,05ddd123-c5de-45df-ab3c-aa6527e172b0,4.1085599732696155e-18,1.0000002494189473,-19.766108870289173,13.61935099967742,5.514763149234446e-18,1.0000002494189473,-2.8833315757020324,4.690175000535322,-4.1818543895426216e-17,1.0000002494189473,-1.301654838911837e-17,1.0000002494189473,-6.792025305776137,2.051933658182272,-1.1687809707675548e-16,1.0000002494189473,-7.262892953043447,4.466942876390335,9.512986922187935e-18,1.0000002494189473,-14.772221103927173,7.946909636073474,6.609059252274742e-17,1.0000002494189473,-3.764383233978146,9.19115332178329
chunk3,05de28fd-c22e-4ba0-b5cf-5c14a4b488cd,-1.2240839355243623e-18,1.0000237628467925,-4.715078325902193,7.782595927072911,6.458098004663015e-18,1.0000237628467923,-2.7258169252056192,3.648071645788733,-3.901239922097903e-17,1.0000237628467925,8.730567621173113e-17,1.0000237628467923,-8.73844634419211,1.472083243932094,2.1569203139756867e-17,1.0000237628467925,-3.671812180233259,3.0535417655349284,-4.135293212528337e-16,1.0000237628467925,-4.213777094422966,3.5383583679484647,2.1917433914518108e-16,1.0000237628467925,-3.796409205548738,9.445326239705444
chunk3,05df702a-f18d-4e53-8c01-a0a2903f5771,6.094212268766553e-17,1.0000022352937232,-13.973054340316043,14.188420383173284,6.750132165725073e-17,1.0000022352937232,-3.5920020700078927,5.671589474631321,-9.263911164235938e-17,1.0000022352937232,-1.4785844994492708e-17,1.0000022352937232,-6.8586400042801,0.9342085069862276,-1.2133796859482363e-16,1.0000022352937232,-5.282285403107586,4.590960235853572,-9.07871061710445e-19,1.0000022352937232,-5.936531333495714,4.461546598639921,7.667269148749406e-17,1.000002235293723,-4.127713912789107,5.40536153809499
chunk3,05e02ae0-907e-4810-b5a3-865ae6d1c0ef,5.554099058866578e-18,1.0000179184174467,-5.029671786054138,3.77403326123423,-6.8073520700005115e-18,1.0000179184174467,-2.4119267173607173,2.471023443023498,-2.613927708936491e-17,1.000017918417447,-5.4112680014071865e-17,1.0000179184174467,-4.537446543397834,1.3081873099495598,-2.3045930371407343e-16,1.000017918417447,-3.914126727873688,5.088857480839843,2.461150199007783e-17,1.0000179184174467,-4.648091831232539,5.442004423854232,6.853901467556915e-17,1.000017918417447,-2.116463203645097,5.012322844535312
chunk3,05e09c1d-3899-4289-8b12-cba363e07654,-2.051009466933819e-17,1.0000277897428114,-5.050335277175482,4.107252334031326,1.4685326508130232e-17,1.0000277897428111,-3.047871401533007,3.4931805818057944,1.085233288340313e-16,1.0000277897428111,8.196324986165879e-17,1.0000277897428111,-2.768371916902221,1.0044173330471864,1.0288984013574437e-18,1.0000277897428114,-4.774134886161368,2.993216159213807,-1.73385577680025e-17,1.0000277897428111,-4.409645250568579,4.051184997147729,-2.3447159970964234e-17,1.0000277897428111,-3.4782682558781675,3.179403623256247
chunk3,05e0ad63-e838-4a64-b807-8775977ff84c,9.05683203942708e-18,1.0000052607628633,-11.8841874218762,13.261662320070483,4.656835639857608e-18,1.0000052607628633,-2.590353579450068,1.673966616600892,-5.917786356901546e-17,1.0000052607628633,-4.2790965184105306e-18,1.0000052607628633,-3.581388705273317,1.268421532208276,-1.3408034093844029e-16,1.0000052607628633,-3.5433843726384087,2.9775929029340555,1.42454811420348e-16,1.0000052607628633,-5.551871829200422,6.38551112722237,4.927298018928509e-17,1.0000052607628633,-1.807932332860387,4.6841787734790215
chunk3,05e12f58-e85d-4628-989c-a72172a2495d,-2.4530304642044626e-20,1.0000015924314916,-13.243722999400296,18.67700270219798,3.626206648303055e-17,1.0000015924314916,-4.116969638357496,4.961106604443658,-7.921481223108249e-17,1.0000015924314916,-1.6076321886201095e-17,1.0000015924314916,-16.94474679923393,1.271381398839456,-1.959177752395135e-16,1.0000015924314916,-5.594210304944655,5.28277906285572,1.6174219348612064e-17,1.0000015924314916,-7.824551413705517,6.8288093678846655,1.430763940785654e-16,1.0000015924314916,-4.323391489511526,8.815861683572336
chunk3,05e28f77-5281-40fe-9e76-6b7d7cc50600,-1.2362453692479794e-17,1.0000019045496835,-9.019132506434708,5.941089402545366,2.0719151835115515e-17,1.0000019045496835,-3.833053382838399,6.891448981037012,-1.0533152667055871e-16,1.0000019045496835,3.0920935513286057e-18,1.0000019045496835,-11.1355350965697,1.1680915095573727,-1.0009174065760746e-16,1.0000019045496835,-5.358584958720021,3.214655940058901,1.3265746864276396e-16,1.0000019045496835,-5.398062623753684,6.18642739058343,1.2665528444804986e-16,1.0000019045496835,-4.03887039831051,6.343475198652974
chunk3,05e2b99a-3dda-42a4-bc60-2378d94f6c20,-3.774606498179116e-17,1.0000211969942687,-9.601122993890638,5.435213824590638,4.800188489614639e-17,1.0000211969942687,-3.636564786045269,3.879338346306763,2.6036516055052633e-17,1.0000211969942687,3.748985333270458e-17,1.0000211969942687,-3.879327289066616,1.2333134354392676,-2.9352912581036394e-16,1.0000211969942687,-4.76426276149989,3.496372857608557,-4.8789640115726e-17,1.0000211969942687,-4.544663300860987,6.713235372471131,-7.615633880817186e-17,1.0000211969942687,-3.9977499342276697,2.4034007106018973
chunk3,05e40e29-d000-4558-8b82-7a13c3d3bb00,2.4502995758101118e-17,1.000002195493311,-7.954479045265437,14.453527318605015,-3.514601254077047e-18,1.000002195493311,-2.310963763350785,1.937008706848505,-9.773651741465955e-18,1.000002195493311,3.346756436575316e-17,1.000002195493311,-4.38179870875443,2.922742964561411,-1.998460248510908e-16,1.000002195493311,-3.822797447884884,4.847667074043416,1.3365526441875454e-16,1.000002195493311,-6.039746387303143,7.029912009868661,2.457663048121637e-17,1.000002195493311,-3.023783567341993,4.937061825335966
chunk3,05e4b77d-2117-42c1-92b5-e139493d1420,9.715804222865011e-18,1.0000180516819668,-6.172418323146122,4.942196542637767,-4.681542628839246e-18,1.000018051681967,-2.3049812470529365,2.497649227547612,-8.932908406103003e-17,1.000018051681967,-5.651519783102172e-18,1.000018051681967,-3.17448364721346,1.1549888488483449,-8.492109903871329e-17,1.0000180516819668,-4.557785642694289,2.743514221985084,-3.7081234585382077e-16,1.000018051681967,-4.716199026076636,4.20098920816123,4.968226992304766e-17,1.000018051681967,-2.173160149885822,3.933727463601961
chunk3,05e50479-1846-4635-b622-f922fac1d8cb,9.241725068073592e-18,1.0000547690117343,-4.45003523320666,4.876458224213413,-5.9463204714315615e-18,1.0000547690117343,-3.031738096415815,2.119141240384524,-1.438304264541769e-16,1.0000547690117343,-4.0550500769085535e-16,1.0000547690117343,-3.990587502184531,1.4506827352525735,-2.3814466280678057e-16,1.000054769011734,-4.68648545535455,4.174472137947094,-5.758324327283644e-16,1.0000547690117343,-4.7120429401887405,6.282673863196671,8.813687275447025e-17,1.000054769011734,-2.825631044525335,4.317153114198679
chunk3,05e52c99-dc38-4dca-bd4f-61ac334fe45b,3.0245007140817305e-17,1.0000044422233327,-9.524714067319596,5.392581648164807,6.907114451652245e-18,1.0000044422233327,-4.17473422022892,4.322595944517025,-1.0267716009034765e-16,1.0000044422233327,-2.2410216263300868e-18,1.0000044422233327,-6.868485197528581,1.351320531101135,-1.063971129671085e-16,1.0000044422233327,-5.111428655305764,10.382514124410228,1.02843855801109e-16,1.0000044422233327,-8.769449274145078,11.956314587719586,1.0698022141396591e-16,1.0000044422233327,-4.23291458913211,8.124366042239485
chunk3,05e54926-db30-43a0-a95d-36936cbbffcb,-3.3717970755223036e-17,1.0000524755333187,-5.363132246881664,3.771192360196343,-2.7126422049360068e-17,1.0000524755333187,-2.354705065324065,1.6827042405107342,2.3243728976043523e-17,1.0000524755333187,-1.550747030933029e-17,1.0000524755333187,-1.9603433699136807,1.3650224131933015,-4.9062327177002144e-17,1.0000524755333187,-3.467497725590192,3.224068734936276,-4.0562345986790336e-16,1.0000524755333187,-4.974046335720929,3.81911514915178,2.8020635682899586e-17,1.0000524755333187,-1.536392488090109,2.8091195743697224
chunk3,05e7150c-50bd-4b94-81ef-b79941aaa291,-1.841842774340697e-17,1.0000004918697618,-12.12159029939848,18.467330746867898,1.6270983452987474e-17,1.0000004918697618,-2.726626612975758,4.319213803443827,-3.6108521801971386e-18,1.0000004918697618,-1.3508832484902109e-17,1.0000004918697618,-9.977563005045283,2.3310877945752786,-1.1916079434866132e-16,1.0000004918697618,-6.355499868861081,6.421319514234434,-2.3909850344510886e-16,1.0000004918697618,-7.479011773493205,12.710877487719324,7.758396434706695e-17,1.0000004918697618,-3.8273643835135744,6.183873370488594
chunk3,05e86306-6a23-4606-894c-f7007ba05d53,1.9303039559578847e-17,1.0000010491192382,-13.566462635230751,10.221841706139292,1.8249075050910415e-17,1.0000010491192382,-3.91227187248524,5.334085868783564,-9.563171330971365e-17,1.0000010491192382,-1.4641721166056664e-17,1.0000010491192382,-12.86529791496967,1.7237823620390826,-1.098400256861478e-16,1.0000010491192382,-5.614565294108423,3.9952376752666816,3.489584829301674e-17,1.0000010491192382,-7.489289048008113,6.126299020159599,8.323184608944422e-17,1.0000010491192382,-3.824265138514044,5.777962919055659
chunk3,05e86a83-8b29-4e18-b6d2-469ab89dfb67,4.129547304816778e-18,1.0000017289895353,-11.534834034010451,9.885949329962664,6.022318871859059e-17,1.0000017289895353,-4.200087542865614,6.277582939815778,-5.3511786552219785e-17,1.0000017289895353,1.3271926994314342e-17,1.0000017289895353,-12.668695097936633,1.2208551925687048,-8.26668406608148e-17,1.0000017289895353,-4.25831425038386,3.779186250638313,3.512788195019961e-17,1.0000017289895353,-4.5170490196752375,5.663883339929914,-1.0206583206343388e-17,1.0000017289895353,-5.375346085871752,5.717109140959583
chunk3,05e920b2-0040-45c1-8a8c-129e33a8ad7c,1.1369169613526475e-17,1.0000029314638412,-10.28089499931212,12.885236352232068,1.6145080056193703e-18,1.0000029314638412,-3.142338598258996,3.0551166187800494,-6.85803425284718e-17,1.0000029314638412,-2.884931264458312e-17,1.0000029314638412,-3.502448000051438,1.2832857703097156,-8.136557308690578e-17,1.0000029314638412,-3.990278213271102,4.305344651043964,1.4015260605591733e-16,1.0000029314638412,-8.601002123357176,6.426935293248304,5.81210473996422e-17,1.0000029314638412,-3.5400851259917867,4.453295467471428
chunk3,05e99c09-8a38-4435-b451-b52d86ab363f,5.951506378280985e-18,1.0000106448093251,-6.395199605309033,4.129820137243985,-1.9577572411160206e-17,1.0000106448093251,-2.762733240446221,2.308686837530792,-1.1339711423121216e-16,1.0000106448093251,-1.9388485631866132e-17,1.0000106448093251,-2.4514667755469595,1.1422680115528154,-1.8975803736056815e-16,1.0000106448093251,-6.269282517502879,4.910312318995997,6.14532032705741e-20,1.0000106448093251,-4.008911906232331,3.7561608896511753,5.842072404764539e-17,1.0000106448093253,-2.5951367811865964,4.180388758194238
chunk3,05e9be90-3003-4c2a-9af0-44f83abb3f31,-5.6442419249409995e-18,1.0000017681574298,-14.176678545048432,8.943450528453106,1.9732136773370652e-17,1.0000017681574298,-2.5506096701263874,4.2234643685703,-8.293840775743491e-17,1.0000017681574298,-5.9696164485681516e-18,1.0000017681574298,-3.1142239800039624,1.464871205242842,-1.3269703065554912e-16,1.0000017681574298,-4.770566618825285,4.329348028853019,7.023810274681295e-17,1.0000017681574298,-6.554988477405294,5.8131083091021285,3.878277832466763e-17,1.0000017681574298,-2.569278637328525,3.651745150965264
chunk3,05eba82c-42fc-4933-aad1-c64906b5ce27,2.4593403353577396e-17,1.000020587781154,-10.865343930797088,4.813919627032036,-4.049226150668933e-17,1.000020587781154,-3.280962076861035,2.7025979840172467,-4.4871532958869096e-17,1.000020587781154,-8.524037032233415e-17,1.000020587781154,-2.3213304817123728,1.0518228122079805,-1.9844316598181197e-16,1.000020587781154,-3.6995493771051886,3.338510308849689,5.431576554780792e-17,1.000020587781154,-4.184350211691448,4.171688048044472,5.142672634344716e-17,1.000020587781154,-2.656178893109117,3.9109216535079994
chunk3,05ebf760-4458-41c0-b652-b0b6ba02c7db,-7.815283873313689e-18,1.000026827992332,-5.353459748163895,12.976286110384011,-3.4659473488472335e-17,1.000026827992332,-3.069037391751724,3.1376375995743038,2.5089920483534495e-17,1.000026827992332,8.974918315415322e-17,1.000026827992332,-6.588672826751012,1.0760014000927798,-1.3243093831669965e-16,1.000026827992332,-3.613908784820864,3.0402472698585163,6.52947757028094e-17,1.000026827992332,-3.873497977177284,3.174478613433975,-4.330572695045009e-17,1.000026827992332,-3.1283762857834287,2.163981723003709
chunk3,05ecdc08-7266-49a2-b24b-73c4002425b6,9.639651597321956e-18,1.000014132178264,-9.551842443406544,6.040076860189411,4.8874477035835976e-17,1.000014132178264,-4.12364809986502,5.484626246405135,-1.2510209306055718e-16,1.000014132178264,1.593452922691103e-16,1.000014132178264,-7.339328174317306,1.0634176149267078,-1.7272925189654437e-16,1.000014132178264,-3.665895982325874,4.5440023071693565,-2.1645873747721792e-16,1.000014132178264,-3.2383612045079566,4.349902372802721,5.4346987578065624e-17,1.000014132178264,-4.113127643244096,6.21710883549668
chunk3,05ed3e14-439f-4c96-bb48-e4a35a4db9ca,8.053952765860144e-18,1.0000001312215672,-15.694502507876216,19.664254514537067,1.2295100471510503e-19,1.0000001312215672,-4.429670761545445,4.756743246369142,-1.3760329475703389e-17,1.0000001312215672,-3.0369486823797277e-17,1.0000001312215672,-7.178803006373563,3.695254880331119,-1.1292903005267064e-16,1.0000001312215672,-4.65861246164163,4.050440401376004,-8.371782415109955e-17,1.0000001312215672,-12.038918862985382,11.22793438752836,-7.66687225980262e-18,1.0000001312215672,-4.51452814537161,5.540109838256843
chunk3,05ed8169-28cc-4b47-9e14-f7bf5b8ddc78,-7.695950563229032e-17,1.000000862666511,-16.1399579923354,14.93814020880891,-1.1568841736680511e-17,1.000000862666511,-2.561170426892855,3.473511639989077,-4.704990615305976e-17,1.000000862666511,-4.7977371254723444e-17,1.000000862666511,-8.215014356940761,2.120938877655508,-1.4355245828132066e-16,1.000000862666511,-5.324370872682037,3.477931608436056,-2.0531714878454713e-16,1.000000862666511,-7.102616104901284,9.659962803222758,8.236009582208702e-17,1.000000862666511,-4.339556614663183,7.49102171527312
chunk3,05edefc0-730f-4273-a703-cd1663949e0d,-8.214521054366597e-18,1.000004020609645,-7.923976138928022,5.645842105309146,3.046730160252093e-18,1.000004020609645,-4.492012455649268,3.8037831506519857,-1.7631173673391448e-16,1.000004020609645,6.890239067269989e-18,1.000004020609645,-15.255203592020132,1.9643311054418409,-1.9899829165434623e-16,1.000004020609645,-4.78413663659846,4.274522086970365,-1.8207063925570663e-18,1.000004020609645,-4.369806610842627,3.995144103118904,1.8723318524770657e-16,1.000004020609645,-4.524067231230101,8.116039366182521
chunk3,05f065c2-a7cb-4233-80c5-8d643a79d076,-4.660956827958914e-18,1.000003216670071,-10.136994022558577,4.423073867217595,4.155720749933026e-18,1.000003216670071,-2.6796765897142083,2.978573425519167,-4.665822593333081e-17,1.000003216670071,2.363904882898505e-17,1.000003216670071,-5.016466963339064,1.236081243194587,-1.5968218820665057e-16,1.000003216670071,-4.901297865210232,3.404215390220233,3.575757229371767e-18,1.000003216670071,-3.893457129941165,3.787740556318537,6.824061841076888e-17,1.000003216670071,-1.9583497807982144,5.31190794810473
chunk3,05f0789c-6757-417d-bcda-6ef200a478de,1.9790235157333998e-17,1.0000043233428086,-9.407460855189788,7.586114844587495,1.0238546388423553e-17,1.0000043233428086,-4.477386990136373,4.796550852184057,-3.325349647203035e-17,1.0000043233428086,-1.1562211258285037e-16,1.0000043233428086,-8.675641754566405,3.9804696029874314,-1.0758405449397808e-16,1.0000043233428086,-3.831890459674224,3.2968331363646066,-1.2877920387375433e-17,1.0000043233428086,-10.174521049022776,6.768006552933887,1.3960825102137145e-17,1.0000043233428086,-5.126725500010909,5.159215396926308
chunk3,05f09462-726c-41ee-b5d4-ddcb0a1194fe,7.938063456853157e-18,1.0000025935190553,-10.367007894859755,7.758062384784995,1.5758810445029234e-17,1.0000025935190553,-2.631899570533542,2.795883120778353,-1.2855091974840679e-16,1.0000025935190553,-2.3127630784999577e-17,1.0000025935190553,-4.587227481861264,1.2175907175995275,-1.0783987504713678e-16,1.0000025935190553,-4.85853740077624,6.714041297529968,-1.0462779008606382e-17,1.0000025935190553,-4.495346489495418,4.1187531267710975,4.823519068241706e-17,1.0000025935190553,-2.373610415149179,5.172290402686406
chunk3,05f10f01-42f5-419c-a5e7-a61d997875e0,2.3477588747650416e-17,1.0000023897803434,-7.401646860837039,16.213477019156276,-3.655678606312823e-17,1.0000023897803434,-5.30656567811725,3.994883124289705,-4.420422817499352e-17,1.0000023897803434,-9.934698541182141e-18,1.0000023897803434,-5.185796997480485,1.5175438742897376,-1.2456651925880903e-16,1.0000023897803434,-11.75998315477342,4.833494746715067,-4.73150481501045e-17,1.0000023897803434,-7.35786503308656,4.592801350158958,5.780392959072165e-17,1.0000023897803434,-4.53310975716203,6.867010855595869
chunk3,05f338d5-3e1d-45f7-a352-eba397dfa548,5.6838226106877294e-18,1.0000076526024588,-10.989815044995073,9.969088011156712,-6.270046467395432e-18,1.0000076526024588,-3.997503838255801,3.1193225988656,-7.41551938740436e-17,1.0000076526024588,2.4482917215573736e-17,1.0000076526024588,-2.343559555544702,3.139577212397876,-2.599338882636504e-16,1.0000076526024588,-4.149132381771908,3.819157417211521,-3.4240570830483837e-17,1.0000076526024588,-3.47629755522604,4.586883921486955,-3.044540855814571e-18,1.0000076526024588,-1.82555115760298,3.8957091445309726
chunk3,05f3ac1e-3f33-410a-8f16-ebec14a9706b,1.5897217076911715e-17,1.0000022098055703,-8.096653660711958,15.400249170024916,-1.323318353174972e-16,1.0000022098055703,-63.88943237448839,4.696031266525679,-2.940227681583311e-17,1.0000022098055703,-4.53716076046094e-18,1.0000022098055703,-65.61967662177383,1.352764584204816,-1.243005482473863e-16,1.0000022098055703,-7.519528550839687,5.856614195107393,3.086290531914668e-17,1.0000022098055703,-7.3947784176217715,8.006983355662143,5.884727291749541e-17,1.0000022098055703,-3.306672429666503,42.32844983594748
chunk3,05f3da40-4386-43bc-8601-0fc7b73fbd84,-8.408255874044236e-18,1.000014158991314,-5.505937450476768,6.32282039816574,3.38436621738965e-17,1.0000141589913143,-3.2264622003462637,3.752706699772732,-2.3161137352653314e-16,1.000014158991314,-2.454254981519025e-17,1.000014158991314,-16.75753251384088,0.8625392935379805,-1.2538660273864506e-16,1.000014158991314,-3.59561049985808,3.404277855498495,2.2452825500560524e-16,1.000014158991314,-3.323318589415848,6.485809841503331,1.7734519119642374e-16,1.000014158991314,-3.5759901338372524,5.921947368665272
chunk3,05f55244-dc6f-4977-9cc9-44e5fea454ce,4.6848932952672664e-18,1.0000197931614647,-3.9672550325764058,11.45707800378466,-1.8071558377241088e-17,1.0000197931614647,-3.1018561526139,4.137381426965703,4.8026748527843045e-17,1.0000197931614647,4.546016533418819e-17,1.0000197931614647,-2.3545551673096887,1.1450190583144326,-8.460934870589627e-17,1.0000197931614647,-4.366276141209116,3.112072041957888,9.701596575330667e-17,1.0000197931614647,-2.6080443016185355,4.113465564284609,-8.987326141171837e-17,1.0000197931614647,-3.653149339315557,3.8023436669394592
chunk3,05f55752-1654-43a0-8b0d-ba67db44c427,6.9340574380018475e-18,1.000002131530343,-17.271715575457367,14.991684109184536,1.0720145002601787e-17,1.000002131530343,-3.480293648109349,3.860094061204774,-2.1911586598704992e-17,1.000002131530343,3.4158464857728784e-17,1.000002131530343,-8.301951761909757,1.527024992683932,-7.004214295419535e-17,1.000002131530343,-4.737840135708916,4.51160508666976,4.326357782270023e-17,1.000002131530343,-7.402961756088598,5.278687332643952,5.518781056033891e-17,1.000002131530343,-3.2774866181946947,7.013215123827609
chunk3,05f734de-064b-4470-ac6c-dc06c65c3fd7,-1.4718714531965548e-18,1.000000406020389,-14.715662019527404,20.28558727692961,1.50883138058157e-17,1.000000406020389,-3.3779801941859637,3.786516839553715,-3.663376782869731e-17,1.000000406020389,-2.3237253352842016e-17,1.000000406020389,-9.50379766270106,3.897451867650735,-1.0036945795576034e-16,1.0000004060207188,-6.814938846562835,5.475799826961861,1.5276186798354096e-18,1.000000406020389,-11.900529608393398,13.694335283524206,2.5633683287304356e-17,1.000000406020389,-4.654613457709658,4.334164730428936
chunk3,05f73926-e316-43bd-b62d-8e04630f3899,2.7751510116761358e-17,1.0000029892998015,-8.074939750333797,7.576371701145762,-2.5238782908517738e-17,1.0000029892998015,-3.651530399310303,2.84028180096002,-8.08284231587288e-17,1.0000029892998015,4.689096612220453e-18,1.0000029892998015,-2.365574115763187,1.215686423191179,-7.466637141598336e-17,1.0000029892998015,-4.2664092185961655,3.1390389142588138,8.409625455459748e-17,1.0000029892998015,-3.4839755200258598,3.720700273148446,2.575700956008418e-17,1.0000029892998015,-2.5698528777123104,3.645072280925723
chunk3,05f7612d-9e44-4819-8c46-ac47fb4cfe88,-3.337906778702239e-17,1.000001918529639,-7.785959793465883,10.59536440819303,2.917366947408752e-17,1.000001918529639,-3.2717404992076435,4.024303508406232,-5.5291283049755986e-17,1.000001918529639,-3.856340934256561e-17,1.000001918529639,-6.952285161424641,2.182868962867579,-1.3832580774383056e-16,1.000001918529639,-6.104478064464874,12.538653950759604,-1.041679691476675e-16,1.000001918529639,-8.684308342022119,9.166436177838936,5.3526763015457155e-17,1.000001918529639,-3.2130151458333605,5.899372324511288
chunk3,05f768fe-54f9-472c-bd26-15a544f75df0,-2.298417898260405e-18,1.0000006907439278,-8.886038492008938,12.402597719479818,1.0741866126837531e-18,1.0000006907439278,-4.6906054653153655,5.619497237179211,-3.0121512418442656e-17,1.0000006907439278,1.1484660350813797e-18,1.0000006907439278,-14.522524017105749,5.754908750171336,-5.636529149567412e-17,1.0000006907439278,-4.707816836793816,6.334584361187809,8.992710646775992e-17,1.0000006907439278,-7.622935962039417,7.14566454400777,-1.6034210866375498e-17,1.0000006907439278,-5.7903999293190624,5.5836052395690094
